epoch,ts,temperature_c,temperature_f,humidity_pct,pressure_station_mbar,pressure_sealevel_mbar,dew_point_c,heat_index_c,wu_status
1787793922,2026-08-27T02:25:22+0100,13.62,56.52,96.61,1000.49,1006.46,13.1,13.6,success
1787794228,2026-08-27T02:30:28+0100,13.48,56.26,96.58,1000.5,1006.47,12.9,13.5,success
1787794580,2026-08-27T02:36:20+0100,13.4,56.12,96.46,1000.25,1006.23,12.8,13.4,success
1787794818,2026-08-27T02:40:18+0100,13.38,56.08,96.66,1000.2,1006.17,12.9,13.4,success
1787795118,2026-08-27T02:45:18+0100,13.36,56.05,96.89,1000.24,1006.21,12.9,13.4,success
1787795464,2026-08-27T02:51:04+0100,13.35,56.03,96.92,1000.27,1006.24,12.9,13.3,success
1787795735,2026-08-27T02:55:35+0100,13.32,55.98,96.93,1000.41,1006.38,12.8,13.3,success
1787796026,2026-08-27T03:00:26+0100,13.31,55.96,97.14,1000.31,1006.28,12.9,13.3,success
1787796319,2026-08-27T03:05:19+0100,13.28,55.9,97.22,1000.3,1006.28,12.8,13.3,success
1787796620,2026-08-27T03:10:20+0100,13.36,56.05,97.49,1000.34,1006.32,13.0,13.4,success
1787796918,2026-08-27T03:15:18+0100,13.33,55.99,97.33,1000.36,1006.33,12.9,13.3,success
1787797227,2026-08-27T03:20:27+0100,13.5,56.3,97.98,1000.43,1006.4,13.2,13.5,success
1787797528,2026-08-27T03:25:28+0100,13.68,56.62,98.27,1000.46,1006.42,13.4,13.7,success
1787797821,2026-08-27T03:30:21+0100,14.28,57.7,99.19,1000.51,1006.47,14.2,14.3,success
1787798126,2026-08-27T03:35:26+0100,14.58,58.24,99.18,1000.33,1006.28,14.5,14.6,success
1787798418,2026-08-27T03:40:18+0100,14.68,58.42,98.86,1000.44,1006.38,14.5,14.7,success
1787798762,2026-08-27T03:46:02+0100,14.83,58.69,98.69,1000.42,1006.36,14.6,14.8,success
1787799024,2026-08-27T03:50:24+0100,14.86,58.75,98.6,1000.42,1006.36,14.6,14.9,success
1787799323,2026-08-27T03:55:23+0100,14.95,58.91,98.61,1000.54,1006.48,14.7,14.9,success
1787799662,2026-08-27T04:01:02+0100,14.97,58.95,98.14,1000.37,1006.31,14.7,15.0,success
1787799916,2026-08-27T04:05:16+0100,14.99,58.98,98.2,1000.32,1006.26,14.7,15.0,success
1787800221,2026-08-27T04:10:21+0100,15.02,59.04,98.42,1000.31,1006.24,14.8,15.0,success
1787800537,2026-08-27T04:15:37+0100,14.93,58.87,97.93,1000.19,1006.13,14.6,14.9,success
1787800832,2026-08-27T04:20:32+0100,14.91,58.84,97.92,1000.22,1006.16,14.6,14.9,success
1787801125,2026-08-27T04:25:25+0100,14.77,58.59,97.58,1000.27,1006.21,14.4,14.8,success
1787801464,2026-08-27T04:31:04+0100,14.92,58.86,98.25,1000.27,1006.21,14.6,14.9,success
1787801721,2026-08-27T04:35:21+0100,14.99,58.98,98.17,1000.26,1006.2,14.7,15.0,success
1787802016,2026-08-27T04:40:16+0100,15.14,59.25,98.34,1000.14,1006.08,14.9,15.1,success
1787802318,2026-08-27T04:45:18+0100,15.09,59.16,98.14,1000.01,1005.95,14.8,15.1,success
1787802623,2026-08-27T04:50:23+0100,15.03,59.05,97.97,1000.01,1005.95,14.7,15.0,success
1787802920,2026-08-27T04:55:20+0100,15.08,59.14,98.22,1000.02,1005.95,14.8,15.1,success
1787803222,2026-08-27T05:00:22+0100,15.21,59.38,98.56,1000.01,1005.94,15.0,15.2,success
1787803525,2026-08-27T05:05:25+0100,15.16,59.29,98.25,999.94,1005.87,14.9,15.2,success
1787803822,2026-08-27T05:10:22+0100,15.12,59.22,98.02,999.97,1005.9,14.8,15.1,success
1787804116,2026-08-27T05:15:16+0100,15.12,59.22,98.0,999.94,1005.88,14.8,15.1,success
1787804424,2026-08-27T05:20:24+0100,15.12,59.22,98.06,999.98,1005.91,14.8,15.1,success
1787804717,2026-08-27T05:25:17+0100,15.17,59.31,98.1,999.89,1005.82,14.9,15.2,success
1787805017,2026-08-27T05:30:17+0100,15.2,59.36,98.3,999.81,1005.74,14.9,15.2,success
1787805319,2026-08-27T05:35:19+0100,15.24,59.43,98.15,999.77,1005.7,14.9,15.2,success
1787805618,2026-08-27T05:40:18+0100,15.18,59.32,97.94,999.7,1005.63,14.9,15.2,success
1787805933,2026-08-27T05:45:33+0100,15.07,59.13,97.71,999.73,1005.67,14.7,15.1,success
1787806229,2026-08-27T05:50:29+0100,14.88,58.78,97.41,999.73,1005.67,14.5,14.9,success
1787806539,2026-08-27T05:55:39+0100,14.72,58.5,97.31,999.74,1005.68,14.3,14.7,success
1787806820,2026-08-27T06:00:20+0100,14.65,58.37,97.42,999.68,1005.62,14.2,14.7,success
1787807130,2026-08-27T06:05:30+0100,14.58,58.24,97.52,999.65,1005.59,14.2,14.6,success
1787807437,2026-08-27T06:10:37+0100,14.64,58.35,97.83,999.45,1005.4,14.3,14.6,success
1787807726,2026-08-27T06:15:26+0100,14.56,58.21,97.68,999.48,1005.42,14.2,14.6,success
1787808022,2026-08-27T06:20:22+0100,14.69,58.44,98.26,999.57,1005.51,14.4,14.7,success
1787808317,2026-08-27T06:25:17+0100,14.79,58.62,98.43,999.6,1005.54,14.5,14.8,success
1787808619,2026-08-27T06:30:19+0100,14.89,58.8,98.44,999.47,1005.4,14.6,14.9,success
1787808927,2026-08-27T06:35:27+0100,14.94,58.89,98.56,999.52,1005.45,14.7,14.9,success
1787809263,2026-08-27T06:41:03+0100,15.14,59.25,98.8,999.43,1005.36,15.0,15.1,success
1787809520,2026-08-27T06:45:20+0100,15.2,59.36,98.62,999.44,1005.37,15.0,15.2,success
1787809868,2026-08-27T06:51:08+0100,15.17,59.31,98.27,999.47,1005.4,14.9,15.2,success
1787810126,2026-08-27T06:55:26+0100,15.15,59.27,98.26,999.44,1005.37,14.9,15.2,success
1787810420,2026-08-27T07:00:20+0100,15.1,59.18,98.06,999.43,1005.37,14.8,15.1,success
1787810719,2026-08-27T07:05:19+0100,15.03,59.05,97.95,999.36,1005.29,14.7,15.0,success
1787811029,2026-08-27T07:10:29+0100,14.97,58.95,97.89,999.38,1005.31,14.6,15.0,success
1787811322,2026-08-27T07:15:22+0100,15.03,59.05,98.29,999.47,1005.4,14.8,15.0,success
1787811617,2026-08-27T07:20:17+0100,15.1,59.18,98.32,999.42,1005.35,14.8,15.1,success
1787811923,2026-08-27T07:25:23+0100,15.09,59.16,98.18,999.36,1005.29,14.8,15.1,success
1787812219,2026-08-27T07:30:19+0100,15.1,59.18,98.17,999.22,1005.15,14.8,15.1,success
1787812523,2026-08-27T07:35:23+0100,15.16,59.29,98.23,999.13,1005.06,14.9,15.2,success
1787812818,2026-08-27T07:40:18+0100,15.18,59.32,98.24,999.2,1005.13,14.9,15.2,success
1787813123,2026-08-27T07:45:23+0100,15.19,59.34,98.23,999.29,1005.22,14.9,15.2,success
1787813422,2026-08-27T07:50:22+0100,15.26,59.47,98.35,999.26,1005.19,15.0,15.3,success
1787813726,2026-08-27T07:55:26+0100,15.32,59.58,98.29,999.38,1005.31,15.1,15.3,success
1787814058,2026-08-27T08:00:58+0100,15.45,59.81,98.46,999.41,1005.34,15.2,15.4,success
1787814316,2026-08-27T08:05:16+0100,15.49,59.88,98.46,999.45,1005.38,15.2,15.5,success
1787814622,2026-08-27T08:10:22+0100,15.65,60.17,98.48,999.46,1005.38,15.4,15.7,success
1787814927,2026-08-27T08:15:27+0100,15.76,60.37,98.31,999.46,1005.38,15.5,15.8,success
1787815255,2026-08-27T08:20:55+0100,15.85,60.53,98.17,999.59,1005.5,15.6,15.8,success
1787815518,2026-08-27T08:25:18+0100,15.95,60.71,98.02,999.7,1005.62,15.6,15.9,success
1787815826,2026-08-27T08:30:26+0100,16.06,60.91,97.36,999.51,1005.42,15.6,16.1,success
1787816119,2026-08-27T08:35:19+0100,16.21,61.18,97.19,999.62,1005.53,15.8,16.2,success
1787816421,2026-08-27T08:40:21+0100,16.36,61.45,97.03,999.43,1005.34,15.9,16.4,success
1787816720,2026-08-27T08:45:20+0100,16.49,61.68,97.09,999.43,1005.33,16.0,16.5,success
1787817031,2026-08-27T08:50:31+0100,16.55,61.79,96.53,999.43,1005.33,16.0,16.6,success
1787817329,2026-08-27T08:55:29+0100,16.7,62.06,96.8,999.39,1005.28,16.2,16.7,success
1787817632,2026-08-27T09:00:32+0100,16.68,62.02,95.35,999.38,1005.28,15.9,16.7,success
1787817927,2026-08-27T09:05:27+0100,16.66,61.99,95.48,999.34,1005.24,15.9,16.7,success
1787818234,2026-08-27T09:10:34+0100,16.66,61.99,95.26,999.39,1005.29,15.9,16.7,success
1787818538,2026-08-27T09:15:38+0100,16.61,61.9,95.18,999.39,1005.29,15.8,16.6,success
1787818862,2026-08-27T09:21:02+0100,16.61,61.9,95.67,999.36,1005.26,15.9,16.6,success
1787819169,2026-08-27T09:26:09+0100,16.52,61.74,94.94,999.34,1005.24,15.7,16.5,success
1787819436,2026-08-27T09:30:36+0100,16.47,61.65,95.2,999.39,1005.29,15.7,16.5,success
1787819723,2026-08-27T09:35:23+0100,16.42,61.56,95.44,999.22,1005.13,15.7,16.4,success
1787820024,2026-08-27T09:40:24+0100,16.38,61.48,95.51,999.28,1005.18,15.7,16.4,success
1787820330,2026-08-27T09:45:30+0100,16.43,61.57,95.59,999.32,1005.22,15.7,16.4,success
1787820626,2026-08-27T09:50:26+0100,16.46,61.63,95.34,999.32,1005.22,15.7,16.5,success
1787820932,2026-08-27T09:55:32+0100,16.43,61.57,95.19,999.35,1005.26,15.7,16.4,success
1787821228,2026-08-27T10:00:28+0100,16.44,61.59,95.25,999.3,1005.21,15.7,16.4,success
1787821525,2026-08-27T10:05:25+0100,16.43,61.57,95.14,999.35,1005.26,15.6,16.4,success
1787821860,2026-08-27T10:11:00+0100,16.39,61.5,95.3,999.44,1005.34,15.6,16.4,success
1787822129,2026-08-27T10:15:29+0100,16.43,61.57,95.54,999.38,1005.28,15.7,16.4,success
1787822472,2026-08-27T10:21:12+0100,16.43,61.57,95.66,999.43,1005.33,15.7,16.4,success
1787822718,2026-08-27T10:25:18+0100,16.48,61.66,95.84,999.43,1005.33,15.8,16.5,success
1787823023,2026-08-27T10:30:23+0100,16.5,61.7,95.73,999.31,1005.21,15.8,16.5,success
1787823323,2026-08-27T10:35:23+0100,16.48,61.66,95.59,999.4,1005.3,15.8,16.5,success
1787823618,2026-08-27T10:40:18+0100,16.46,61.63,95.62,999.36,1005.26,15.8,16.5,success
1787823922,2026-08-27T10:45:22+0100,16.42,61.56,95.65,999.28,1005.19,15.7,16.4,success
1787824224,2026-08-27T10:50:24+0100,16.4,61.52,95.68,999.2,1005.11,15.7,16.4,success
1787824521,2026-08-27T10:55:21+0100,16.36,61.45,95.59,999.24,1005.15,15.7,16.4,success
1787824818,2026-08-27T11:00:18+0100,16.31,61.36,95.85,999.32,1005.23,15.6,16.3,success
1787825116,2026-08-27T11:05:16+0100,16.33,61.39,96.08,999.32,1005.23,15.7,16.3,success
1787825423,2026-08-27T11:10:23+0100,16.27,61.29,96.13,999.39,1005.29,15.7,16.3,success
1787825717,2026-08-27T11:15:17+0100,16.33,61.39,96.07,999.3,1005.2,15.7,16.3,success
1787826023,2026-08-27T11:20:23+0100,16.34,61.41,96.0,999.29,1005.2,15.7,16.3,success
1787826317,2026-08-27T11:25:17+0100,16.41,61.54,95.9,999.25,1005.16,15.8,16.4,success
1787826623,2026-08-27T11:30:23+0100,16.49,61.68,96.17,999.23,1005.13,15.9,16.5,success
1787826926,2026-08-27T11:35:26+0100,16.52,61.74,95.69,999.21,1005.11,15.8,16.5,success
1787827234,2026-08-27T11:40:34+0100,16.47,61.65,95.32,999.23,1005.13,15.7,16.5,success
1787827518,2026-08-27T11:45:18+0100,16.51,61.72,95.31,999.23,1005.13,15.8,16.5,success
1787827830,2026-08-27T11:50:30+0100,16.61,61.9,95.19,999.25,1005.15,15.8,16.6,success
1787828117,2026-08-27T11:55:17+0100,16.75,62.15,94.76,999.17,1005.07,15.9,16.8,success
1787828420,2026-08-27T12:00:20+0100,16.82,62.28,94.56,999.18,1005.07,15.9,16.8,success
1787828731,2026-08-27T12:05:31+0100,16.98,62.56,94.3,999.2,1005.09,16.1,17.0,success
1787829027,2026-08-27T12:10:27+0100,16.87,62.37,93.42,999.2,1005.09,15.8,16.9,success
1787829317,2026-08-27T12:15:17+0100,16.84,62.31,94.06,999.15,1005.04,15.9,16.8,success
1787829617,2026-08-27T12:20:17+0100,16.78,62.2,94.1,999.06,1004.96,15.8,16.8,success
1787829920,2026-08-27T12:25:20+0100,16.78,62.2,93.83,999.08,1004.97,15.8,16.8,success
1787830224,2026-08-27T12:30:24+0100,16.73,62.11,94.33,998.98,1004.87,15.8,16.7,success
1787830524,2026-08-27T12:35:24+0100,16.8,62.24,94.04,998.88,1004.78,15.8,16.8,success
1787830830,2026-08-27T12:40:30+0100,16.99,62.58,94.24,998.82,1004.71,16.1,17.0,success
1787831122,2026-08-27T12:45:22+0100,17.1,62.78,93.93,998.78,1004.67,16.1,17.1,success
1787831421,2026-08-27T12:50:21+0100,17.3,63.14,93.3,998.73,1004.61,16.2,17.3,success
1787831718,2026-08-27T12:55:18+0100,17.53,63.55,92.78,998.63,1004.51,16.3,17.5,success
1787832019,2026-08-27T13:00:19+0100,17.52,63.54,91.93,998.62,1004.5,16.2,17.5,success
1787832328,2026-08-27T13:05:28+0100,17.38,63.28,92.25,998.67,1004.55,16.1,17.4,success
1787832618,2026-08-27T13:10:18+0100,17.3,63.14,92.12,998.74,1004.62,16.0,17.3,success
1787832919,2026-08-27T13:15:19+0100,17.26,63.07,92.09,998.72,1004.61,16.0,17.3,success
1787833219,2026-08-27T13:20:19+0100,17.29,63.12,92.4,998.66,1004.54,16.0,17.3,success
1787833522,2026-08-27T13:25:22+0100,17.27,63.09,92.16,998.63,1004.51,16.0,17.3,success
1787833817,2026-08-27T13:30:17+0100,17.11,62.8,93.02,998.67,1004.56,16.0,17.1,success
1787834125,2026-08-27T13:35:25+0100,17.09,62.76,93.38,998.63,1004.52,16.0,17.1,success
1787834420,2026-08-27T13:40:20+0100,17.02,62.64,93.14,998.75,1004.63,15.9,17.0,success
1787834719,2026-08-27T13:45:19+0100,17.05,62.69,92.87,998.68,1004.57,15.9,17.1,success
1787835016,2026-08-27T13:50:16+0100,17.03,62.65,93.08,998.79,1004.68,15.9,17.0,success
1787835320,2026-08-27T13:55:20+0100,16.96,62.53,93.15,998.89,1004.78,15.8,17.0,success
1787835662,2026-08-27T14:01:02+0100,17.04,62.67,93.1,998.86,1004.74,15.9,17.0,success
1787835922,2026-08-27T14:05:22+0100,17.04,62.67,92.74,998.93,1004.82,15.9,17.0,success
1787836217,2026-08-27T14:10:17+0100,17.02,62.64,92.63,998.89,1004.78,15.8,17.0,success
1787836520,2026-08-27T14:15:20+0100,17.05,62.69,92.72,998.8,1004.68,15.9,17.1,success
1787836828,2026-08-27T14:20:28+0100,17.15,62.87,92.24,998.89,1004.77,15.9,17.1,success
1787837118,2026-08-27T14:25:18+0100,17.18,62.92,92.38,998.89,1004.78,15.9,17.2,success
1787837426,2026-08-27T14:30:26+0100,17.15,62.87,92.34,998.9,1004.79,15.9,17.1,success
1787837720,2026-08-27T14:35:20+0100,17.17,62.91,92.47,998.89,1004.77,15.9,17.2,success
1787838077,2026-08-27T14:41:17+0100,17.19,62.94,92.51,998.93,1004.81,16.0,17.2,success
1787838335,2026-08-27T14:45:35+0100,17.22,63.0,92.34,998.89,1004.77,16.0,17.2,success
1787838656,2026-08-27T14:50:56+0100,17.19,62.94,91.69,998.88,1004.76,15.8,17.2,success
1787838955,2026-08-27T14:55:55+0100,17.11,62.8,92.15,998.7,1004.58,15.8,17.1,success
1787839220,2026-08-27T15:00:20+0100,17.11,62.8,92.26,998.77,1004.65,15.8,17.1,success
1787839532,2026-08-27T15:05:32+0100,17.09,62.76,92.31,998.84,1004.73,15.8,17.1,success
1787839832,2026-08-27T15:10:32+0100,17.11,62.8,92.08,998.81,1004.69,15.8,17.1,success
1787840121,2026-08-27T15:15:21+0100,17.13,62.83,92.31,998.74,1004.63,15.9,17.1,success
1787840422,2026-08-27T15:20:22+0100,17.15,62.87,92.06,998.78,1004.66,15.8,17.1,success
1787840721,2026-08-27T15:25:21+0100,17.15,62.87,92.2,998.77,1004.65,15.9,17.1,success
1787841020,2026-08-27T15:30:20+0100,17.17,62.91,92.13,998.69,1004.58,15.9,17.2,success
1787841323,2026-08-27T15:35:23+0100,17.18,62.92,91.98,998.75,1004.64,15.9,17.2,success
1787841623,2026-08-27T15:40:23+0100,17.07,62.73,92.38,998.7,1004.58,15.8,17.1,success
1787841924,2026-08-27T15:45:24+0100,17.02,62.64,92.32,998.71,1004.6,15.8,17.0,success
1787842235,2026-08-27T15:50:35+0100,17.04,62.67,92.79,998.63,1004.52,15.9,17.0,success
1787842524,2026-08-27T15:55:24+0100,17.15,62.87,92.41,998.57,1004.45,15.9,17.1,success
1787842833,2026-08-27T16:00:33+0100,17.23,63.01,91.95,998.54,1004.43,15.9,17.2,success
1787843134,2026-08-27T16:05:34+0100,17.18,62.92,92.34,998.51,1004.4,15.9,17.2,success
1787843420,2026-08-27T16:10:20+0100,17.13,62.83,92.22,998.54,1004.42,15.9,17.1,success
1787843724,2026-08-27T16:15:24+0100,17.24,63.03,92.23,998.38,1004.27,16.0,17.2,success
1787844025,2026-08-27T16:20:25+0100,17.24,63.03,92.15,998.34,1004.22,16.0,17.2,success
1787844320,2026-08-27T16:25:20+0100,17.49,63.48,91.39,998.26,1004.14,16.1,17.5,success
1787844622,2026-08-27T16:30:22+0100,17.58,63.64,91.48,998.31,1004.19,16.2,17.6,success
1787844938,2026-08-27T16:35:38+0100,17.62,63.72,90.8,998.24,1004.11,16.1,17.6,success
1787845227,2026-08-27T16:40:27+0100,17.77,63.99,90.17,998.27,1004.14,16.1,17.8,success
1787845524,2026-08-27T16:45:24+0100,17.94,64.29,89.61,998.16,1004.02,16.2,17.9,success
1787845823,2026-08-27T16:50:23+0100,17.96,64.33,89.57,998.04,1003.91,16.2,18.0,success
1787846125,2026-08-27T16:55:25+0100,17.96,64.33,89.93,998.09,1003.96,16.3,18.0,success
1787846476,2026-08-27T17:01:16+0100,18.07,64.53,89.02,998.09,1003.95,16.2,18.1,success
1787846722,2026-08-27T17:05:22+0100,18.03,64.45,89.34,998.09,1003.95,16.2,18.0,success
1787847034,2026-08-27T17:10:34+0100,18.03,64.45,89.51,998.11,1003.98,16.3,18.0,success
1787847337,2026-08-27T17:15:37+0100,17.89,64.2,89.47,998.03,1003.9,16.1,17.9,success
1787847735,2026-08-27T17:22:15+0100,17.91,64.24,89.52,998.08,1003.95,16.2,17.9,success
1787847925,2026-08-27T17:25:25+0100,17.89,64.2,89.53,998.04,1003.9,16.1,17.9,success
1787848225,2026-08-27T17:30:25+0100,17.75,63.95,90.21,998.1,1003.97,16.1,17.8,success
1787848530,2026-08-27T17:35:30+0100,17.67,63.81,90.45,998.1,1003.97,16.1,17.7,success
1787848829,2026-08-27T17:40:29+0100,17.66,63.79,91.16,998.12,1004.0,16.2,17.7,success
1787849122,2026-08-27T17:45:22+0100,17.54,63.57,90.89,998.07,1003.94,16.0,17.5,success
1787849421,2026-08-27T17:50:21+0100,17.38,63.28,91.24,998.11,1003.99,15.9,17.4,success
1787849769,2026-08-27T17:56:09+0100,17.3,63.14,92.06,998.14,1004.02,16.0,17.3,success
1787850018,2026-08-27T18:00:18+0100,17.24,63.03,92.25,998.12,1004.0,16.0,17.2,success
1787850327,2026-08-27T18:05:27+0100,17.14,62.85,92.37,998.05,1003.93,15.9,17.1,success
1787850673,2026-08-27T18:11:13+0100,17.17,62.91,92.08,998.0,1003.88,15.9,17.2,success
1787850939,2026-08-27T18:15:39+0100,17.14,62.85,92.35,998.02,1003.9,15.9,17.1,success
1787851223,2026-08-27T18:20:23+0100,17.08,62.74,92.69,998.01,1003.89,15.9,17.1,success
1787851523,2026-08-27T18:25:23+0100,17.05,62.69,92.67,997.97,1003.85,15.9,17.1,success
1787851826,2026-08-27T18:30:26+0100,16.94,62.49,92.85,998.04,1003.93,15.8,16.9,success
1787852133,2026-08-27T18:35:33+0100,16.87,62.37,92.71,997.94,1003.83,15.7,16.9,success
1787852428,2026-08-27T18:40:28+0100,16.79,62.22,92.86,997.93,1003.82,15.6,16.8,success
1787852739,2026-08-27T18:45:39+0100,16.77,62.19,92.69,997.87,1003.75,15.6,16.8,success
1787853073,2026-08-27T18:51:13+0100,16.74,62.13,92.67,997.8,1003.69,15.5,16.7,success
1787853327,2026-08-27T18:55:27+0100,16.69,62.04,92.98,997.77,1003.66,15.5,16.7,success
1787853623,2026-08-27T19:00:23+0100,16.62,61.92,93.25,997.66,1003.55,15.5,16.6,success
1787853924,2026-08-27T19:05:24+0100,16.61,61.9,93.39,997.63,1003.52,15.5,16.6,success
1787854234,2026-08-27T19:10:34+0100,16.6,61.88,93.51,997.69,1003.58,15.5,16.6,success
1787854528,2026-08-27T19:15:28+0100,16.57,61.83,93.75,997.68,1003.57,15.6,16.6,success
1787854819,2026-08-27T19:20:19+0100,16.53,61.75,94.07,997.69,1003.58,15.6,16.5,success
1787855128,2026-08-27T19:25:28+0100,16.51,61.72,94.24,997.59,1003.48,15.6,16.5,success
1787855429,2026-08-27T19:30:29+0100,16.47,61.65,94.46,997.41,1003.3,15.6,16.5,success
1787855724,2026-08-27T19:35:24+0100,16.45,61.61,94.82,997.51,1003.4,15.6,16.4,success
1787856022,2026-08-27T19:40:22+0100,16.44,61.59,95.14,997.5,1003.4,15.7,16.4,success
1787856321,2026-08-27T19:45:21+0100,16.38,61.48,95.68,997.63,1003.52,15.7,16.4,success
1787856617,2026-08-27T19:50:17+0100,16.38,61.48,95.85,997.59,1003.49,15.7,16.4,success
1787856923,2026-08-27T19:55:23+0100,16.38,61.48,96.0,997.7,1003.6,15.7,16.4,success
1787857221,2026-08-27T20:00:21+0100,16.35,61.43,95.93,997.72,1003.61,15.7,16.4,success
1787857516,2026-08-27T20:05:16+0100,16.35,61.43,96.29,997.62,1003.52,15.8,16.4,success
1787857866,2026-08-27T20:11:06+0100,16.33,61.39,96.34,997.6,1003.5,15.7,16.3,success
1787858120,2026-08-27T20:15:20+0100,16.3,61.34,96.33,997.63,1003.52,15.7,16.3,success
1787858420,2026-08-27T20:20:20+0100,16.3,61.34,96.36,997.62,1003.51,15.7,16.3,success
1787858726,2026-08-27T20:25:26+0100,16.28,61.3,96.37,997.7,1003.6,15.7,16.3,success
1787859021,2026-08-27T20:30:21+0100,16.28,61.3,96.37,997.74,1003.64,15.7,16.3,success
1787859318,2026-08-27T20:35:18+0100,16.26,61.27,96.39,997.78,1003.68,15.7,16.3,success
1787859625,2026-08-27T20:40:25+0100,16.26,61.27,96.48,997.68,1003.58,15.7,16.3,success
1787859925,2026-08-27T20:45:25+0100,16.24,61.23,96.71,997.72,1003.62,15.7,16.2,success
1787860226,2026-08-27T20:50:26+0100,16.24,61.23,96.71,997.68,1003.57,15.7,16.2,success
1787860527,2026-08-27T20:55:27+0100,16.24,61.23,96.76,997.59,1003.49,15.7,16.2,success
1787860816,2026-08-27T21:00:16+0100,16.22,61.2,96.93,997.64,1003.54,15.7,16.2,success
1787861128,2026-08-27T21:05:28+0100,16.2,61.16,96.82,997.57,1003.47,15.7,16.2,success
1787861416,2026-08-27T21:10:16+0100,16.23,61.21,96.94,997.6,1003.49,15.7,16.2,success
1787861720,2026-08-27T21:15:20+0100,16.19,61.14,97.06,997.59,1003.48,15.7,16.2,success
1787862019,2026-08-27T21:20:19+0100,16.17,61.11,97.11,997.65,1003.55,15.7,16.2,success
1787862333,2026-08-27T21:25:33+0100,16.2,61.16,97.27,997.65,1003.55,15.8,16.2,success
1787862631,2026-08-27T21:30:31+0100,16.18,61.12,97.33,997.68,1003.58,15.8,16.2,success
1787862924,2026-08-27T21:35:24+0100,16.17,61.11,97.33,997.59,1003.49,15.7,16.2,success
1787863221,2026-08-27T21:40:21+0100,16.19,61.14,97.57,997.67,1003.57,15.8,16.2,success
1787863575,2026-08-27T21:46:15+0100,16.19,61.14,97.73,997.69,1003.59,15.8,16.2,success
1787863816,2026-08-27T21:50:16+0100,16.17,61.11,97.6,997.66,1003.56,15.8,16.2,success
1787864122,2026-08-27T21:55:22+0100,16.18,61.12,97.65,997.71,1003.61,15.8,16.2,success
1787864418,2026-08-27T22:00:18+0100,16.16,61.09,97.67,997.77,1003.67,15.8,16.2,success
1787864721,2026-08-27T22:05:21+0100,16.16,61.09,97.96,997.72,1003.62,15.8,16.2,success
1787865033,2026-08-27T22:10:33+0100,16.13,61.03,97.92,997.68,1003.58,15.8,16.1,success
1787865319,2026-08-27T22:15:19+0100,16.11,61.0,98.07,997.66,1003.56,15.8,16.1,success
1787865621,2026-08-27T22:20:21+0100,16.08,60.94,97.93,997.73,1003.63,15.8,16.1,success
1787865918,2026-08-27T22:25:18+0100,16.08,60.94,97.87,997.75,1003.65,15.7,16.1,success
1787866259,2026-08-27T22:30:59+0100,16.08,60.94,97.95,997.74,1003.64,15.8,16.1,success
1787866529,2026-08-27T22:35:29+0100,16.08,60.94,98.02,997.81,1003.71,15.8,16.1,success
1787866832,2026-08-27T22:40:32+0100,16.06,60.91,98.04,997.71,1003.62,15.8,16.1,success
1787867122,2026-08-27T22:45:22+0100,16.03,60.85,97.9,997.65,1003.55,15.7,16.0,success
1787867417,2026-08-27T22:50:17+0100,15.99,60.78,97.98,997.63,1003.53,15.7,16.0,success
1787867738,2026-08-27T22:55:38+0100,15.96,60.73,97.68,997.63,1003.53,15.6,16.0,success
1787868016,2026-08-27T23:00:16+0100,15.92,60.66,97.81,997.6,1003.5,15.6,15.9,success
1787868335,2026-08-27T23:05:35+0100,15.94,60.69,97.73,997.56,1003.47,15.6,15.9,success
